  0.94876098138411746       0.81269416443309395     
  0.95504416669129710       0.81633925071718394     
  0.96132735199847674       0.81995210932545237     
  0.96761053730565627       0.82353259762842745     
  0.97389372261283591       0.82708057427456183     
  0.98017690792001544       0.83059589919581256     
  0.98646009322719497       0.83407843361317113     
  0.99274327853437472       0.83752804004214176     
  0.99902646384155425       0.84094458229816904     
   1.0053096491487339       0.84432792550201508     
   1.0115928344559133       0.84767793608508313     
   1.0178760197630929       0.85099448179469184     
   1.0241592050702726       0.85427743169929515     
   1.0304423903774520       0.85752665619365220     
   1.0367255756846316       0.86074202700394353     
   1.0430087609918115       0.86392341719283539     
   1.0492919462989909       0.86707070116449003     
   1.0555751316061706       0.87018375466952569     
   1.0618583169133502       0.87326245480992015     
   1.0681415022205296       0.87630668004386358     
   1.0744246875277093       0.87931631019055623     
   1.0807078728348889       0.88229122643495328     
   1.0869910581420683       0.88523131133245514     
   1.0932742434492480       0.88813644881354448     
   1.0995574287564276       0.89100652418836779     
   1.1058406140636070       0.89384142415126366     
   1.1121237993707869       0.89664103678523588     
   1.1184069846779665       0.89940525156637108     
   1.1246901699851459       0.90213395936820284     
   1.1309733552923256       0.90482705246601958     
   1.1372565405995052       0.90748442454111700     
   1.1435397259066846       0.91010597068499566     
   1.1498229112138643       0.91269158740350276     
   1.1561060965210439       0.91524117262091753     
   1.1623892818282233       0.91775462568398103     
   1.1686724671354030       0.92023184736587027     
   1.1749556524425828       0.92267273987011489     
   1.1812388377497622       0.92507720683445804     
   1.1875220230569419       0.92744515333466138     
   1.1938052083641215       0.92977648588825146     
   1.2000883936713009       0.93207111245821095     
   1.2063715789784806       0.93432894245661202     
   1.2126547642856602       0.93654988674819240     
   1.2189379495928396       0.93873385765387407     
   1.2252211349000193       0.94088076895422545     
   1.2315043202071989       0.94299053589286441     
   1.2377875055143783       0.94506307517980481     
   1.2440706908215582       0.94709830499474434     
   1.2503538761287378       0.94909614499029460     
   1.2566370614359172       0.95105651629515353     
   1.2629202467430969       0.95297934151721886     
   1.2692034320502765       0.95486454474664295     
   1.2754866173574559       0.95671205155883043     
   1.2817698026646356       0.95852178901737584     
   1.2880529879718152       0.96029368567694307     
   1.2943361732789946       0.96202767158608582     
   1.3006193585861743       0.96372367829000971     
   1.3069025438933541       0.96538163883327388     
   1.3131857292005336       0.96700148776243500     
   1.3194689145077132       0.96858316112863108     
   1.3257520998148928       0.97012659649010591     
   1.3320352851220723       0.97163173291467386     
   1.3383184704292519       0.97309851098212652     
   1.3446016557364315       0.97452687278657713     
   1.3508848410436110       0.97591676193874732     
   1.3571680263507906       0.97726812356819348     
   1.3634512116579702       0.97858090432547207     
   1.3697343969651496       0.97985505238424686     
   1.3760175822723295       0.98109051744333409     
   1.3823007675795091       0.98228725072868872     
   1.3885839528866886       0.98344520499532972     
   1.3948671381938682       0.98456433452920533     
   1.4011503235010478       0.98564459514899805     
   1.4074335088082273       0.98668594420786804     
   1.4137166941154069       0.98768834059513777     
   1.4199998794225865       0.98865174473791406     
   1.4262830647297660       0.98957611860265093     
   1.4325662500369456       0.99046142569665119     
   1.4388494353441252       0.99130763106950659     
   1.4451326206513049       0.99211470131447788     
   1.4514158059584845       0.99288260456981370     
   1.4576989912656642       0.99361131052000840     
   1.4639821765728436       0.99430079039699892     
   1.4702653618800232       0.99495101698130017     
   1.4765485471872029       0.99556196460308000     
   1.4828317324943823       0.99613360914317250     
   1.4891149178015619       0.99666592803402987     
   1.4953981031087415       0.99715890026061393     
   1.5016812884159210       0.99761250636122523     
   1.5079644737231006       0.99802672842827156     
   1.5142476590302805       0.99840155010897502     
   1.5205308443374599       0.99873695660601747     
   1.5268140296446395       0.99903293467812471     
   1.5330972149518192       0.99928947264058920     
   1.5393804002589986       0.99950656036573160     
   1.5456635855661782       0.99968418928329994     
   1.5519467708733579       0.99982235238080897     
   1.5582299561805373       0.99992104420381611     
   1.5645131414877169       0.99998026085613712     
   1.5707963267948966        1.0000000000000000     
   1.5770795121020762       0.99998026085613712     
   1.5833626974092558       0.99992104420381611     
   1.5896458827164355       0.99982235238080897     
   1.5959290680236149       0.99968418928329994     
   1.6022122533307945       0.99950656036573160     
   1.6084954386379742       0.99928947264058920     
   1.6147786239451536       0.99903293467812471     
   1.6210618092523332       0.99873695660601747     
   1.6273449945595129       0.99840155010897502     
   1.6336281798666923       0.99802672842827156     
   1.6399113651738719       0.99761250636122523     
   1.6461945504810518       0.99715890026061393     
   1.6524777357882312       0.99666592803402987     
   1.6587609210954108       0.99613360914317250     
   1.6650441064025905       0.99556196460308000     
   1.6713272917097699       0.99495101698130017     
   1.6776104770169495       0.99430079039699892     
   1.6838936623241292       0.99361131052000840     
   1.6901768476313086       0.99288260456981370     
   1.6964600329384882       0.99211470131447788     
   1.7027432182456679       0.99130763106950659     
   1.7090264035528475       0.99046142569665119     
   1.7153095888600272       0.98957611860265093     
   1.7215927741672068       0.98865174473791395     
   1.7278759594743862       0.98768834059513777     
   1.7341591447815659       0.98668594420786804     
   1.7404423300887455       0.98564459514899805     
   1.7467255153959249       0.98456433452920544     
   1.7530087007031045       0.98344520499532972     
   1.7592918860102842       0.98228725072868872     
   1.7655750713174636       0.98109051744333409     
   1.7718582566246432       0.97985505238424686     
   1.7781414419318231       0.97858090432547207     
   1.7844246272390025       0.97726812356819348     
   1.7907078125461822       0.97591676193874743     
   1.7969909978533618       0.97452687278657713     
   1.8032741831605412       0.97309851098212663     
   1.8095573684677209       0.97163173291467397     
   1.8158405537749005       0.97012659649010580     
   1.8221237390820799       0.96858316112863119     
   1.8284069243892596       0.96700148776243511     
   1.8346901096964392       0.96538163883327388     
   1.8409732950036186       0.96372367829000982     
   1.8472564803107985       0.96202767158608593     
   1.8535396656179781       0.96029368567694307     
   1.8598228509251575       0.95852178901737595     
   1.8661060362323372       0.95671205155883043     
   1.8723892215395168       0.95486454474664295     
   1.8786724068466962       0.95297934151721886     
   1.8849555921538759       0.95105651629515364     
   1.8912387774610555       0.94909614499029460     
   1.8975219627682349       0.94709830499474434     
   1.9038051480754146       0.94506307517980492     
   1.9100883333825942       0.94299053589286452     
   1.9163715186897738       0.94088076895422545     
   1.9226547039969535       0.93873385765387407     
   1.9289378893041331       0.93654988674819228     
   1.9352210746113125       0.93432894245661213     
   1.9415042599184922       0.93207111245821095     
   1.9477874452256718       0.92977648588825135     
   1.9540706305328512       0.92744515333466138     
   1.9603538158400309       0.92507720683445804     
   1.9666370011472105       0.92267273987011489     
   1.9729201864543899       0.92023184736587038     
   1.9792033717615698       0.91775462568398114     
   1.9854865570687494       0.91524117262091753     
   1.9917697423759289       0.91269158740350287     
   1.9980529276831085       0.91010597068499566     
   2.0043361129902881       0.90748442454111689     
   2.0106192982974678       0.90482705246601947     
   2.0169024836046470       0.90213395936820295     
   2.0231856689118266       0.89940525156637119     
   2.0294688542190062       0.89664103678523599     
   2.0357520395261859       0.89384142415126389     
   2.0420352248333655       0.89100652418836790     
   2.0483184101405452       0.88813644881354459     
   2.0546015954477248       0.88523131133245525     
   2.0608847807549040       0.88229122643495350     
   2.0671679660620841       0.87931631019055623     
   2.0734511513692633       0.87630668004386369     
   2.0797343366764429       0.87326245480992026     
   2.0860175219836230       0.87018375466952547     
   2.0923007072908022       0.86707070116449014     
   2.0985838925979818       0.86392341719283539     
   2.1048670779051615       0.86074202700394364     
   2.1111502632123411       0.85752665619365220     
   2.1174334485195203       0.85427743169929538     
   2.1237166338267004       0.85099448179469173     
   2.1299998191338796       0.84767793608508335     
   2.1362830044410592       0.84432792550201519     
   2.1425661897482389       0.84094458229816915     
   2.1488493750554185       0.83752804004214176     
   2.1551325603625981       0.83407843361317124     
   2.1614157456697778       0.83059589919581267     
   2.1676989309769574       0.82708057427456172     
   2.1739821162841366       0.82353259762842757     
   2.1802653015913167       0.81995210932545226     
   2.1865484868984959       0.81633925071718405     
   2.1928316722056755       0.81269416443309406     
   2.1991148575128552       0.80901699437494745     
   2.2053980428200348       0.80530788571112200     
   2.2116812281272140       0.80156698487087685     
   2.2179644134343941       0.79779443953857099     
   2.2242475987415737       0.79399039864783527     
   2.2305307840487529       0.79015501237569052     
   2.2368139693559330       0.78628843213661881     
   2.2430971546631122       0.78239081057658821     
   2.2493803399702919       0.77846230156702345     
   2.2556635252774715       0.77450306019873383     
   2.2619467105846511       0.77051324277578925     
   2.2682298958918303       0.76649300680935006     
   2.2745130811990104       0.76244251101144778     
   2.2807962665061901       0.75836191528872177     
   2.2870794518133692       0.75425138073610398     
   2.2933626371205493       0.75011106963045937     
   2.2996458224277285       0.74594114542418222     
   2.3059290077349082       0.74174177273873920     
   2.3122121930420878       0.73751311735817393     
   2.3184953783492674       0.73325534622255994     
   2.3247785636564466       0.72896862742141177     
   2.3310617489636267       0.72465313018704658     
   2.3373449342708059       0.72030902488790705     
   2.3436281195779856       0.71593648302183133     
   2.3499113048851656       0.71153567720928512     
   2.3561944901923448       0.70710678118654757     
   2.3624776754995245       0.70264996979884919     
   2.3687608608067041       0.69816541899347262     
   2.3750440461138838       0.69365330581280493     
   2.3813272314210630       0.68911380838734870     
   2.3876104167282430       0.68454710592868850     
   2.3938936020354222       0.67995337872241934     
   2.4001767873426019       0.67533280812102459     
   2.4064599726497815       0.67068557653672012     
   2.4127431579569611       0.66601186743425167     
   2.4190263432641408       0.66131186532365183     
   2.4253095285713204       0.65658575575295641     
   2.4315927138785001       0.65183372530087869     
   2.4378758991856793       0.64705596156944456     
   2.4441590844928593       0.64225265317658420     
   2.4504422698000385       0.63742398974868986     
   2.4567254551072182       0.63257016191312454     
   2.4630086404143978       0.62769136129070058     
   2.4692918257215775       0.62278778048811256     
   2.4755750110287567       0.61785961309033466     
   2.4818581963359367       0.61290705365297637     
   2.4881413816431164       0.60793029769460527     
   2.4944245669502956       0.60292954168902491     
   2.5007077522574757       0.59790498305751871     
   2.5069909375646549       0.59285682016105934     
   2.5132741228718345       0.58778525229247325     
   2.5195573081790141       0.58269047966857612     
   2.5258404934861938       0.57757270342226763     
   2.5321236787933730       0.57243212559459122     
   2.5384068641005531       0.56726894912675641     
   2.5446900494077322       0.56208337785213081     
   2.5509732347149119       0.55687561648818817     
   2.5572564200220920       0.55164587062842996     
   2.5635396053292712       0.54639434673426923     
   2.5698227906364508       0.54112125212687590     
   2.5761059759436304       0.53582679497899666     
   2.5823891612508101       0.53051118430673405     
   2.5886723465579893       0.52517462996129605     
   2.5949555318651694       0.51981734262070933     
   2.6012387171723486       0.51443953378150664     
   2.6075219024795282       0.50904141575037143     
   2.6138050877867083       0.50362320163576058     
   2.6200882730938875       0.49818510533949090     
   2.6263714584010671       0.49272734154829162     
   2.6326546437082468       0.48725012572533227     
   2.6389378290154264       0.48175367410171521     
   2.6452210143226056       0.47623820366793940     
   2.6515041996297857       0.47070393216533241     
   2.6577873849369649       0.46515107807745854     
   2.6640705702441445       0.45957986062148798     
   2.6703537555513241       0.45399049973954686     
   2.6766369408585038       0.44838321609003229     
   2.6829201261656834       0.44275823103890155     
   2.6892033114728631       0.43711576665093288     
   2.6954864967800427       0.43145604568095886     
   2.7017696820872219       0.42577929156507288     
   2.7080528673944020       0.42008572841180608     
   2.7143360527015812       0.41437558099328431     
   2.7206192380087608       0.40864907473634915     
   2.7269024233159405       0.40290643571366275     
   2.7331856086231201       0.39714789063478062     
   2.7394687939302993       0.39137366683720282     
   2.7457519792374794       0.38558399227739648     
   2.7520351645446590       0.37977909552180100     
   2.7583183498518382       0.37395920573780067     
   2.7646015351590183       0.36812455268467775     
   2.7708847204661975       0.36227536670454580     
   2.7771679057733771       0.35641187871325081     
   2.7834510910805568       0.35053432019125902     
   2.7897342763877364       0.34464292317451706     
   2.7960174616949156       0.33873792024529176     
   2.8023006470020957       0.33281954452298651     
   2.8085838323092749       0.32688802965494274     
   2.8148670176164545       0.32094360980720971     
   2.8211502029236346       0.31498651965530455     
   2.8274333882308138       0.30901699437494751     
   2.8337165735379934       0.30303526963277405     
   2.8399997588451731       0.29704158157703492     
   2.8462829441523527       0.29103616682827177     
   2.8525661294595319       0.28501926246997644     
   2.8588493147667120       0.27899110603922911     
   2.8651325000738912       0.27295193551732544     
   2.8714156853810708       0.26690198932037573     
   2.8776988706882505       0.26084150628989705     
   2.8839820559954301       0.25477072568338227     
   2.8902652413026098       0.24868988716485482     
   2.8965484266097894       0.24259923079540741     
   2.9028316119169690       0.23649899702372459     
   2.9091147972241482       0.23038942667659087     
   2.9153979825313283       0.22427076094938100     
   2.9216811678385075       0.21814324139654276     
   2.9279643531456871       0.21200710992205479     
   2.9342475384528668       0.20586260876988141     
   2.9405307237600464       0.19970998051440705     
   2.9468139090672256       0.19354946805086068     
   2.9530970943744057       0.18738131458572457     
   2.9593802796815853       0.18120576362713725     
   2.9656634649887645       0.17502305897527631     
   2.9719466502959446       0.16883344471273365     
   2.9782298356031238       0.16263716519488378     
   2.9845130209103035       0.15643446504023098     
   2.9907962062174831       0.15022558912075712     
   2.9970793915246627       0.14401078255225216     
   3.0033625768318419       0.13779029068463847     
   3.0096457621390220       0.13156435909228240     
   3.0159289474462012       0.12533323356430454     
   3.0222121327533809       0.11909716009486998     
   3.0284953180605609       0.11285638487348143     
   3.0347785033677401       0.10661115427526005     
   3.0410616886749198       0.10036171485121498     
   3.0473448739820994        9.4108313318514353E-002
   3.0536280592892791        8.7851196550743152E-002
   3.0599112445964582        8.1590611568157917E-002
   3.0661944299036383        7.5326805527932597E-002
   3.0724776152108175        6.9060025714406059E-002
   3.0787608005179972        6.2790519529313582E-002
   3.0850439858251772        5.6518534482024235E-002
   3.0913271711323564        5.0244318179769661E-002
   3.0976103564395361        4.3968118317864950E-002
   3.1038935417467157        3.7690182669934534E-002
   3.1101767270538954        3.1410759078128236E-002
   3.1164599123610746        2.5130095443337813E-002
   3.1227430976682546        1.8848439715408016E-002
   3.1290262829754338        1.2566039883352836E-002
   3.1353094682826135        6.2831439655591272E-003
   3.1415926535897931        1.2246467991473532E-016
   3.1478758388969728       -6.2831439655588817E-003
   3.1541590242041524       -1.2566039883352592E-002
   3.1604422095113320       -1.8848439715408213E-002
   3.1667253948185117       -2.5130095443337570E-002
   3.1730085801256909       -3.1410759078127994E-002
   3.1792917654328710       -3.7690182669934735E-002
   3.1855749507400501       -4.3968118317864707E-002
   3.1918581360472298       -5.0244318179769418E-002
   3.1981413213544094       -5.6518534482024436E-002
   3.2044245066615891       -6.2790519529313346E-002
   3.2107076919687683       -6.9060025714405379E-002
   3.2169908772759483       -7.5326805527932791E-002
   3.2232740625831280       -8.1590611568157681E-002
   3.2295572478903072       -8.7851196550742902E-002
   3.2358404331974873       -9.4108313318514547E-002
   3.2421236185046665      -0.10036171485121473     
   3.2484068038118461      -0.10661115427525980     
   3.2546899891190257      -0.11285638487348164     
   3.2609731744262054      -0.11909716009486973     
   3.2672563597333846      -0.12533323356430384     
   3.2735395450405647      -0.13156435909228262     
   3.2798227303477439      -0.13779029068463777     
   3.2861059156549235      -0.14401078255225194     
   3.2923891009621036      -0.15022558912075731     
   3.2986722862692828      -0.15643446504023073     
   3.3049554715764624      -0.16263716519488353     
   3.3112386568836421      -0.16883344471273384     
   3.3175218421908217      -0.17502305897527609     
   3.3238050274980009      -0.18120576362713700     
   3.3300882128051810      -0.18738131458572477     
   3.3363713981123602      -0.19354946805086001     
   3.3426545834195398      -0.19970998051440683     
   3.3489377687267194      -0.20586260876988119     
   3.3552209540338991      -0.21200710992205454     
   3.3615041393410787      -0.21814324139654251     
   3.3677873246482584      -0.22427076094938120     
   3.3740705099554380      -0.23038942667659065     
   3.3803536952626172      -0.23649899702372437     
   3.3866368805697973      -0.24259923079540760     
   3.3929200658769765      -0.24868988716485457     
   3.3992032511841561      -0.25477072568338199     
   3.4054864364913358      -0.26084150628989683     
   3.4117696217985154      -0.26690198932037551     
   3.4180528071056950      -0.27295193551732522     
   3.4243359924128747      -0.27899110603922928     
   3.4306191777200543      -0.28501926246997622     
   3.4369023630272335      -0.29103616682827155     
   3.4431855483344136      -0.29704158157703509     
   3.4494687336415928      -0.30303526963277377     
   3.4557519189487724      -0.30901699437494728     
   3.4620351042559521      -0.31498651965530472     
   3.4683182895631317      -0.32094360980720948     
   3.4746014748703109      -0.32688802965494207     
   3.4808846601774910      -0.33281954452298673     
   3.4871678454846706      -0.33873792024529148     
   3.4934510307918498      -0.34464292317451684     
   3.4997342160990299      -0.35053432019125924     
   3.5060174014062091      -0.35641187871325059     
   3.5123005867133887      -0.36227536670454558     
   3.5185837720205684      -0.36812455268467792     
   3.5248669573277480      -0.37395920573780045     
   3.5311501426349272      -0.37977909552180072     
   3.5374333279421073      -0.38558399227739665     
   3.5437165132492865      -0.39137366683720215     
   3.5499996985564661      -0.39714789063478040     
   3.5562828838636462      -0.40290643571366291     
   3.5625660691708254      -0.40864907473634893     
   3.5688492544780051      -0.41437558099328409     
   3.5751324397851847      -0.42008572841180625     
   3.5814156250923643      -0.42577929156507266     
   3.5876988103995435      -0.43145604568095863     
   3.5939819957067236      -0.43711576665093305     
   3.6002651810139028      -0.44275823103890133     
   3.6065483663210824      -0.44838321609003207     
   3.6128315516282621      -0.45399049973954669     
   3.6191147369354417      -0.45957986062148776     
   3.6253979222426214      -0.46515107807745831     
   3.6316811075498010      -0.47070393216533257     
   3.6379642928569806      -0.47623820366793918     
   3.6442474781641598      -0.48175367410171499     
   3.6505306634713399      -0.48725012572533249     
   3.6568138487785191      -0.49272734154829140     
   3.6630970340856988      -0.49818510533949067     
   3.6693802193928784      -0.50362320163576080     
   3.6756634047000580      -0.50904141575037121     
   3.6819465900072372      -0.51443953378150609     
   3.6882297753144173      -0.51981734262070955     
   3.6945129606215970      -0.52517462996129582     
   3.7007961459287761      -0.53051118430673383     
   3.7070793312359562      -0.53582679497899677     
   3.7133625165431354      -0.54112125212687567     
   3.7196457018503151      -0.54639434673426901     
   3.7259288871574947      -0.55164587062843018     
   3.7322120724646743      -0.55687561648818795     
   3.7384952577718535      -0.56208337785213025     
   3.7447784430790336      -0.56726894912675652     
   3.7510616283862128      -0.57243212559459067     
   3.7573448136933925      -0.57757270342226741     
   3.7636279990005725      -0.58269047966857623     
   3.7699111843077517      -0.58778525229247303     
   3.7761943696149314      -0.59285682016105912     
   3.7824775549221110      -0.59790498305751882     
   3.7887607402292907      -0.60292954168902468     
   3.7950439255364699      -0.60793029769460505     
   3.8013271108436499      -0.61290705365297660     
   3.8076102961508291      -0.61785961309033410     
   3.8138934814580088      -0.62278778048811234     
   3.8201766667651884      -0.62769136129070036     
   3.8264598520723681      -0.63257016191312432     
   3.8327430373795477      -0.63742398974868963     
   3.8390262226867273      -0.64225265317658442     
   3.8453094079939070      -0.64705596156944434     
   3.8515925933010862      -0.65183372530087846     
   3.8578757786082662      -0.65658575575295652     
   3.8641589639154454      -0.66131186532365172     
   3.8704421492226251      -0.66601186743425145     
   3.8767253345298047      -0.67068557653671990     
   3.8830085198369844      -0.67533280812102436     
   3.8892917051441640      -0.67995337872241923     
   3.8955748904513436      -0.68454710592868873     
   3.9018580757585233      -0.68911380838734848     
   3.9081412610657025      -0.69365330581280471     
   3.9144244463728826      -0.69816541899347284     
   3.9207076316800618      -0.70264996979884908     
   3.9269908169872414      -0.70710678118654746     
   3.9332740022944210      -0.71153567720928523     
   3.9395571876016007      -0.71593648302183110     
   3.9458403729087799      -0.72030902488790660     
   3.9521235582159600      -0.72465313018704669     
   3.9584067435231396      -0.72896862742141155     
   3.9646899288303188      -0.73325534622255983     
   3.9709731141374989      -0.73751311735817404     
   3.9772562994446781      -0.74174177273873909     
   3.9835394847518577      -0.74594114542418211     
   3.9898226700590373      -0.75011106963045948     
   3.9961058553662170      -0.75425138073610376     
   4.0023890406733962      -0.75836191528872154     
   4.0086722259805763      -0.76244251101144789     
   4.0149554112877555      -0.76649300680934962     
   4.0212385965949355      -0.77051324277578936     
   4.0275217819021147      -0.77450306019873372     
   4.0338049672092939      -0.77846230156702301     
   4.0400881525164740      -0.78239081057658810     
   4.0463713378236532      -0.78628843213661859     
   4.0526545231308333      -0.79015501237569041     
   4.0589377084380125      -0.79399039864783505     
   4.0652208937451926      -0.79779443953857110     
   4.0715040790523718      -0.80156698487087641     
   4.0777872643595519      -0.80530788571112211     
   4.0840704496667311      -0.80901699437494734     
   4.0903536349739102      -0.81269416443309361     
   4.0966368202810903      -0.81633925071718394     
   4.1029200055882704      -0.81995210932545259     
   4.1092031908954496      -0.82353259762842745     
   4.1154863762026288      -0.82708057427456161     
   4.1217695615098080      -0.83059589919581223     
   4.1280527468169881      -0.83407843361317102     
   4.1343359321241682      -0.83752804004214187     
   4.1406191174313474      -0.84094458229816904     
   4.1469023027385266      -0.84432792550201485     
   4.1531854880457066      -0.84767793608508324     
   4.1594686733528858      -0.85099448179469162     
   4.1657518586600650      -0.85427743169929471     
   4.1720350439672460      -0.85752665619365254     
   4.1783182292744252      -0.86074202700394375     
   4.1846014145816044      -0.86392341719283516     
   4.1908845998887836      -0.86707070116448981     
   4.1971677851959637      -0.87018375466952558     
   4.2034509705031429      -0.87326245480991993     
   4.2097341558103230      -0.87630668004386358     
   4.2160173411175021      -0.87931631019055612     
   4.2223005264246822      -0.88229122643495339     
   4.2285837117318614      -0.88523131133245514     
   4.2348668970390406      -0.88813644881354425     
   4.2411500823462207      -0.89100652418836779     
   4.2474332676534008      -0.89384142415126389     
   4.2537164529605800      -0.89664103678523588     
   4.2599996382677592      -0.89940525156637086     
   4.2662828235749393      -0.90213395936820284     
   4.2725660088821185      -0.90482705246601935     
   4.2788491941892977      -0.90748442454111666     
   4.2851323794964777      -0.91010597068499555     
   4.2914155648036578      -0.91269158740350287     
